Date,A1,A2,A3,R1,R2,R3,M1,M2,M3,P1,P2,P3,D1
05/15/2017,2.481,2.396,2.656,2.369,2.283,2.55,2.634,2.54,2.816,2.867,2.807,2.979,2.544
05/22/2017,2.51,2.418,2.698,2.399,2.306,2.594,2.663,2.562,2.857,2.889,2.822,3.013,2.539
05/29/2017,2.516,2.418,2.716,2.406,2.308,2.612,2.665,2.558,2.874,2.894,2.821,3.03,2.571
06/05/2017,2.525,2.437,2.705,2.414,2.325,2.601,2.677,2.579,2.864,2.906,2.843,3.022,2.564
06/12/2017,2.479,2.389,2.661,2.366,2.276,2.554,2.633,2.535,2.823,2.865,2.8,2.984,2.524
06/19/2017,2.433,2.339,2.623,2.318,2.224,2.514,2.593,2.492,2.789,2.825,2.756,2.952,2.489
06/26/2017,2.404,2.316,2.583,2.288,2.201,2.473,2.565,2.468,2.753,2.799,2.735,2.916,2.465
07/03/2017,2.376,2.278,2.574,2.26,2.163,2.464,2.536,2.43,2.742,2.77,2.696,2.907,2.472
07/10/2017,2.411,2.324,2.588,2.297,2.21,2.481,2.569,2.475,2.749,2.798,2.736,2.912,2.481
07/17/2017,2.392,2.303,2.574,2.278,2.188,2.466,2.551,2.455,2.736,2.781,2.719,2.898,2.491
07/24/2017,2.426,2.34,2.601,2.312,2.224,2.495,2.582,2.492,2.757,2.816,2.76,2.92,2.507
07/31/2017,2.467,2.386,2.631,2.352,2.269,2.526,2.623,2.538,2.787,2.86,2.81,2.952,2.531
08/07/2017,2.492,2.405,2.668,2.378,2.29,2.564,2.644,2.553,2.821,2.882,2.825,2.987,2.581
08/14/2017,2.497,2.416,2.664,2.384,2.301,2.558,2.653,2.565,2.823,2.886,2.834,2.983,2.598
08/21/2017,2.474,2.389,2.649,2.36,2.273,2.543,2.631,2.539,2.811,2.865,2.81,2.968,2.596
08/28/2017,2.513,2.438,2.665,2.399,2.322,2.561,2.668,2.588,2.825,2.901,2.859,2.981,2.605
09/04/2017,2.794,2.722,2.939,2.679,2.604,2.835,2.946,2.875,3.085,3.191,3.153,3.262,2.758
09/11/2017,2.8,2.728,2.946,2.685,2.61,2.842,2.953,2.88,3.092,3.197,3.158,3.268,2.802
09/18/2017,2.75,2.678,2.897,2.634,2.559,2.791,2.906,2.831,3.05,3.151,3.112,3.224,2.791
09/25/2017,2.701,2.629,2.846,2.583,2.508,2.74,2.859,2.785,3.001,3.105,3.069,3.171,2.788
10/02/2017,2.682,2.614,2.82,2.565,2.493,2.715,2.841,2.772,2.975,3.085,3.055,3.142,2.792
10/09/2017,2.622,2.547,2.774,2.504,2.426,2.668,2.78,2.702,2.932,3.025,2.986,3.098,2.776
10/16/2017,2.605,2.532,2.754,2.489,2.413,2.648,2.764,2.687,2.913,3.003,2.964,3.077,2.787
10/23/2017,2.594,2.523,2.739,2.479,2.406,2.632,2.75,2.672,2.902,2.987,2.946,3.064,2.797
10/30/2017,2.602,2.526,2.758,2.488,2.41,2.652,2.76,2.679,2.918,2.994,2.947,3.081,2.819
11/06/2017,2.673,2.583,2.858,2.561,2.468,2.754,2.829,2.732,3.018,3.059,2.999,3.17,2.882
11/13/2017,2.706,2.619,2.881,2.592,2.504,2.777,2.865,2.771,3.046,3.092,3.037,3.194,2.915
11/20/2017,2.683,2.597,2.858,2.568,2.48,2.753,2.843,2.75,3.022,3.075,3.021,3.174,2.912
11/27/2017,2.648,2.562,2.825,2.533,2.444,2.719,2.81,2.717,2.99,3.043,2.988,3.146,2.926
12/04/2017,2.617,2.528,2.797,2.5,2.41,2.689,2.778,2.683,2.962,3.014,2.957,3.122,2.922
12/11/2017,2.601,2.519,2.769,2.485,2.401,2.661,2.763,2.675,2.933,3,2.949,3.095,2.91
12/18/2017,2.568,2.478,2.75,2.45,2.358,2.642,2.731,2.636,2.914,2.969,2.912,3.076,2.901
12/25/2017,2.589,2.502,2.765,2.472,2.384,2.658,2.749,2.655,2.931,2.985,2.929,3.09,2.903
01/01/2018,2.637,2.554,2.804,2.52,2.436,2.697,2.798,2.711,2.965,3.035,2.983,3.129,2.973
01/08/2018,2.639,2.548,2.824,2.522,2.429,2.716,2.802,2.705,2.989,3.04,2.981,3.15,2.996
01/15/2018,2.673,2.589,2.843,2.557,2.473,2.735,2.831,2.74,3.009,3.068,3.013,3.169,3.028
01/22/2018,2.684,2.601,2.854,2.567,2.482,2.744,2.845,2.754,3.022,3.085,3.031,3.184,3.025
01/29/2018,2.723,2.634,2.905,2.607,2.516,2.797,2.882,2.784,3.07,3.122,3.064,3.229,3.07
02/05/2018,2.753,2.661,2.94,2.637,2.544,2.832,2.914,2.813,3.109,3.149,3.089,3.262,3.086
02/12/2018,2.724,2.63,2.915,2.607,2.511,2.806,2.888,2.785,3.086,3.125,3.063,3.239,3.063
02/19/2018,2.676,2.576,2.881,2.557,2.455,2.77,2.843,2.732,3.056,3.082,3.013,3.21,3.027
02/26/2018,2.666,2.561,2.88,2.548,2.442,2.77,2.83,2.713,3.055,3.069,2.996,3.205,3.007
03/05/2018,2.679,2.582,2.877,2.56,2.462,2.767,2.845,2.738,3.053,3.084,3.02,3.204,2.992
03/12/2018,2.677,2.574,2.887,2.559,2.455,2.777,2.843,2.728,3.065,3.078,3.007,3.21,2.976
03/19/2018,2.716,2.612,2.926,2.598,2.494,2.817,2.881,2.765,3.105,3.114,3.043,3.247,2.972
03/26/2018,2.764,2.659,2.979,2.648,2.541,2.871,2.928,2.81,3.157,3.161,3.086,3.299,3.01
04/02/2018,2.817,2.71,3.033,2.7,2.592,2.927,2.979,2.863,3.205,3.212,3.14,3.345,3.042
04/09/2018,2.811,2.707,3.024,2.694,2.587,2.918,2.977,2.864,3.196,3.209,3.14,3.338,3.043
04/16/2018,2.863,2.762,3.068,2.747,2.644,2.963,3.025,2.915,3.238,3.256,3.189,3.381,3.104
04/23/2018,2.914,2.814,3.119,2.798,2.696,3.014,3.075,2.967,3.284,3.31,3.243,3.433,3.133
04/30/2018,2.961,2.858,3.17,2.846,2.741,3.068,3.117,3.008,3.33,3.353,3.285,3.479,3.157
05/07/2018,2.96,2.851,3.182,2.845,2.733,3.078,3.119,3.003,3.343,3.354,3.28,3.491,3.171
05/14/2018,2.949,2.846,3.148,2.873,2.786,3.055,3.212,3.076,3.405,3.452,3.347,3.574,3.239
05/21/2018,2.999,2.893,3.201,2.923,2.834,3.109,3.257,3.121,3.448,3.497,3.391,3.617,3.277
05/28/2018,3.039,2.937,3.235,2.962,2.877,3.142,3.296,3.165,3.482,3.536,3.435,3.653,3.288
06/04/2018,3.018,2.91,3.226,2.94,2.849,3.131,3.285,3.146,3.482,3.524,3.417,3.647,3.285
06/11/2018,2.989,2.883,3.194,2.911,2.822,3.099,3.259,3.122,3.453,3.495,3.387,3.619,3.266
06/18/2018,2.958,2.852,3.161,2.879,2.79,3.064,3.23,3.093,3.422,3.47,3.359,3.598,3.244
06/25/2018,2.913,2.808,3.116,2.833,2.745,3.018,3.189,3.055,3.38,3.432,3.324,3.557,3.216
07/02/2018,2.924,2.824,3.117,2.844,2.762,3.019,3.197,3.068,3.382,3.439,3.335,3.559,3.236
07/09/2018,2.937,2.837,3.132,2.857,2.774,3.034,3.207,3.08,3.389,3.454,3.354,3.571,3.243
07/16/2018,2.943,2.852,3.12,2.865,2.79,3.023,3.209,3.093,3.377,3.451,3.362,3.555,3.239
07/23/2018,2.911,2.818,3.092,2.831,2.754,2.994,3.18,3.06,3.352,3.426,3.338,3.529,3.22
07/30/2018,2.924,2.834,3.102,2.846,2.772,3.006,3.189,3.075,3.357,3.433,3.349,3.533,3.226
08/06/2018,2.93,2.843,3.101,2.852,2.781,3.004,3.191,3.08,3.352,3.435,3.354,3.53,3.223
08/13/2018,2.921,2.836,3.089,2.843,2.774,2.993,3.184,3.077,3.339,3.428,3.351,3.518,3.217
08/20/2018,2.9,2.818,3.062,2.821,2.755,2.964,3.171,3.066,3.323,3.407,3.334,3.494,3.207
08/27/2018,2.906,2.824,3.068,2.827,2.761,2.969,3.176,3.069,3.329,3.412,3.336,3.502,3.226
09/03/2018,2.903,2.822,3.064,2.824,2.759,2.964,3.175,3.069,3.328,3.416,3.34,3.505,3.252
09/10/2018,2.912,2.829,3.079,2.833,2.765,2.98,3.184,3.08,3.336,3.426,3.351,3.516,3.258
09/17/2018,2.921,2.834,3.091,2.841,2.771,2.991,3.194,3.081,3.355,3.435,3.35,3.534,3.268
09/24/2018,2.923,2.841,3.082,2.844,2.779,2.982,3.195,3.086,3.349,3.436,3.356,3.528,3.271
10/01/2018,2.947,2.859,3.117,2.866,2.796,3.014,3.223,3.106,3.39,3.468,3.378,3.573,3.313
10/08/2018,2.984,2.892,3.161,2.903,2.829,3.057,3.263,3.136,3.44,3.504,3.405,3.618,3.385
10/15/2018,2.961,2.869,3.141,2.879,2.806,3.034,3.249,3.119,3.431,3.488,3.387,3.603,3.394
10/22/2018,2.925,2.828,3.113,2.841,2.763,3.005,3.221,3.084,3.414,3.463,3.357,3.585,3.38
10/29/2018,2.896,2.799,3.083,2.811,2.732,2.975,3.196,3.064,3.381,3.437,3.334,3.555,3.355
11/05/2018,2.84,2.738,3.036,2.753,2.67,2.927,3.146,3.008,3.34,3.389,3.281,3.514,3.338
11/12/2018,2.773,2.672,2.971,2.686,2.604,2.86,3.086,2.949,3.28,3.326,3.22,3.448,3.317
11/19/2018,2.7,2.594,2.903,2.611,2.525,2.793,3.022,2.883,3.219,3.258,3.151,3.383,3.282
11/26/2018,2.63,2.517,2.85,2.539,2.445,2.736,2.965,2.819,3.171,3.203,3.088,3.335,3.261
12/03/2018,2.544,2.422,2.777,2.451,2.35,2.665,2.883,2.731,3.098,3.119,2.998,3.258,3.207
12/10/2018,2.511,2.395,2.734,2.421,2.325,2.622,2.842,2.696,3.047,3.079,2.959,3.217,3.161
12/17/2018,2.46,2.338,2.694,2.369,2.268,2.583,2.793,2.643,3.004,3.03,2.903,3.176,3.121
12/24/2018,2.413,2.287,2.653,2.321,2.216,2.54,2.75,2.588,2.974,2.987,2.848,3.143,3.077
12/31/2018,2.358,2.227,2.608,2.266,2.156,2.496,2.697,2.532,2.928,2.934,2.793,3.096,3.048
01/07/2019,2.329,2.199,2.578,2.237,2.128,2.465,2.662,2.496,2.895,2.906,2.764,3.069,3.013
01/14/2019,2.338,2.212,2.578,2.247,2.143,2.466,2.66,2.496,2.888,2.907,2.764,3.069,2.976
01/21/2019,2.34,2.216,2.577,2.251,2.147,2.468,2.661,2.5,2.885,2.902,2.769,3.055,2.965
01/28/2019,2.343,2.229,2.567,2.256,2.162,2.458,2.65,2.5,2.866,2.899,2.773,3.045,2.965
02/04/2019,2.341,2.228,2.561,2.254,2.162,2.451,2.644,2.488,2.867,2.895,2.77,3.04,2.966
02/11/2019,2.361,2.251,2.577,2.276,2.187,2.466,2.657,2.5,2.883,2.912,2.783,3.062,2.966
02/18/2019,2.4,2.293,2.61,2.317,2.23,2.502,2.688,2.535,2.906,2.94,2.817,3.081,3.006
02/25/2019,2.471,2.372,2.664,2.39,2.311,2.56,2.739,2.601,2.937,2.998,2.887,3.124,3.048
03/04/2019,2.502,2.412,2.678,2.422,2.352,2.574,2.768,2.638,2.956,3.02,2.919,3.137,3.076
03/11/2019,2.549,2.458,2.726,2.471,2.399,2.625,2.807,2.674,2.999,3.059,2.959,3.175,3.079
03/18/2019,2.625,2.537,2.8,2.548,2.477,2.7,2.879,2.75,3.064,3.135,3.041,3.244,3.07
03/25/2019,2.701,2.604,2.893,2.623,2.544,2.793,2.96,2.819,3.162,3.212,3.105,3.337,3.08
04/01/2019,2.77,2.67,2.967,2.691,2.611,2.863,3.034,2.885,3.25,3.286,3.172,3.419,3.078
04/08/2019,2.826,2.71,3.055,2.745,2.65,2.949,3.103,2.93,3.355,3.354,3.214,3.518,3.093
04/15/2019,2.912,2.785,3.162,2.828,2.725,3.052,3.198,3.006,3.478,3.449,3.29,3.635,3.118
04/22/2019,2.926,2.785,3.206,2.841,2.723,3.097,3.221,3.019,3.515,3.474,3.301,3.677,3.147
04/29/2019,2.972,2.824,3.264,2.887,2.761,3.156,3.27,3.062,3.571,3.523,3.343,3.734,3.169
05/06/2019,2.983,2.834,3.279,2.897,2.771,3.171,3.286,3.083,3.583,3.537,3.357,3.748,3.171
05/13/2019,2.954,2.8,3.256,2.866,2.735,3.149,3.258,3.054,3.554,3.514,3.331,3.726,3.16
05/20/2019,2.939,2.789,3.236,2.852,2.723,3.129,3.245,3.045,3.536,3.499,3.323,3.706,3.163
05/27/2019,2.909,2.762,3.2,2.822,2.696,3.094,3.212,3.022,3.493,3.471,3.3,3.67,3.151
06/03/2019,2.893,2.757,3.164,2.807,2.691,3.058,3.194,3.015,3.458,3.447,3.295,3.627,3.136
06/10/2019,2.821,2.687,3.086,2.732,2.62,2.976,3.134,2.955,3.398,3.383,3.231,3.561,3.105
06/17/2019,2.759,2.621,3.032,2.67,2.553,2.923,3.079,2.897,3.344,3.326,3.174,3.505,3.07
06/24/2019,2.741,2.608,3.002,2.654,2.541,2.896,3.051,2.881,3.299,3.3,3.154,3.471,3.043
07/01/2019,2.798,2.674,3.043,2.713,2.608,2.938,3.095,2.931,3.336,3.343,3.205,3.505,3.042
07/08/2019,2.827,2.708,3.06,2.743,2.644,2.956,3.117,2.959,3.348,3.366,3.237,3.517,3.055
07/15/2019,2.86,2.745,3.089,2.779,2.682,2.987,3.137,2.982,3.365,3.392,3.266,3.539,3.051
07/22/2019,2.833,2.716,3.062,2.75,2.653,2.959,3.116,2.958,3.345,3.368,3.244,3.513,3.044
07/29/2019,2.798,2.68,3.032,2.715,2.615,2.928,3.084,2.924,3.318,3.339,3.21,3.491,3.034
08/05/2019,2.772,2.653,3.007,2.688,2.588,2.902,3.062,2.899,3.3,3.317,3.187,3.469,3.032
08/12/2019,2.71,2.59,2.946,2.624,2.524,2.839,3.01,2.851,3.242,3.266,3.137,3.417,3.011
08/19/2019,2.684,2.567,2.914,2.598,2.501,2.807,2.982,2.826,3.21,3.24,3.115,3.387,2.994
08/26/2019,2.661,2.538,2.905,2.574,2.471,2.797,2.965,2.799,3.206,3.219,3.087,3.374,2.983
09/02/2019,2.651,2.527,2.893,2.563,2.461,2.782,2.96,2.789,3.207,3.215,3.076,3.377,2.976
09/09/2019,2.638,2.517,2.876,2.55,2.45,2.765,2.95,2.783,3.194,3.202,3.069,3.357,2.971
09/16/2019,2.64,2.521,2.874,2.552,2.454,2.763,2.95,2.787,3.186,3.203,3.07,3.359,2.987
09/23/2019,2.741,2.627,2.964,2.654,2.561,2.852,3.048,2.883,3.286,3.296,3.164,3.45,3.081
09/30/2019,2.737,2.586,3.033,2.642,2.518,2.907,3.082,2.855,3.409,3.341,3.142,3.571,3.066
10/07/2019,2.742,2.581,3.058,2.645,2.513,2.929,3.097,2.855,3.449,3.356,3.14,3.61,3.047
10/14/2019,2.727,2.565,3.048,2.629,2.495,2.919,3.085,2.843,3.438,3.345,3.129,3.597,3.051
10/21/2019,2.735,2.581,3.036,2.638,2.512,2.91,3.089,2.861,3.419,3.34,3.144,3.568,3.05
10/28/2019,2.692,2.539,2.995,2.596,2.469,2.871,3.046,2.825,3.366,3.298,3.106,3.522,3.064
11/04/2019,2.702,2.555,2.994,2.605,2.485,2.866,3.064,2.847,3.379,3.313,3.123,3.535,3.062
11/11/2019,2.711,2.563,3.004,2.615,2.493,2.879,3.067,2.855,3.379,3.321,3.136,3.535,3.073
11/18/2019,2.688,2.544,2.971,2.592,2.473,2.851,3.036,2.84,3.323,3.291,3.12,3.49,3.074
11/25/2019,2.672,2.539,2.936,2.579,2.469,2.817,3.015,2.83,3.287,3.264,3.106,3.449,3.066
12/02/2019,2.667,2.554,2.894,2.575,2.485,2.775,2.999,2.84,3.236,3.249,3.116,3.406,3.07
12/09/2019,2.652,2.548,2.863,2.561,2.478,2.745,2.981,2.837,3.197,3.23,3.111,3.372,3.049
12/16/2019,2.627,2.518,2.845,2.536,2.448,2.73,2.955,2.811,3.17,3.204,3.081,3.351,3.046
12/23/2019,2.621,2.516,2.833,2.532,2.447,2.718,2.943,2.802,3.153,3.191,3.074,3.33,3.041
12/30/2019,2.658,2.555,2.862,2.571,2.488,2.751,2.968,2.827,3.176,3.209,3.099,3.338,3.069
01/06/2020,2.665,2.561,2.87,2.578,2.494,2.761,2.973,2.833,3.176,3.214,3.103,3.342,3.079
01/13/2020,2.657,2.549,2.871,2.57,2.482,2.762,2.964,2.817,3.178,3.209,3.093,3.345,3.064
01/20/2020,2.625,2.516,2.841,2.537,2.448,2.731,2.94,2.792,3.155,3.183,3.068,3.318,3.037
01/27/2020,2.595,2.482,2.818,2.506,2.412,2.706,2.911,2.761,3.129,3.163,3.042,3.304,3.01
02/03/2020,2.546,2.428,2.779,2.455,2.358,2.664,2.872,2.709,3.11,3.125,2.998,3.274,2.956
02/10/2020,2.511,2.396,2.74,2.419,2.324,2.624,2.842,2.684,3.075,3.095,2.972,3.241,2.91
02/17/2020,2.518,2.405,2.742,2.428,2.337,2.626,2.841,2.68,3.077,3.091,2.963,3.241,2.89
02/24/2020,2.555,2.441,2.78,2.466,2.373,2.666,2.868,2.709,3.101,3.122,2.996,3.27,2.882
03/02/2020,2.514,2.394,2.754,2.423,2.324,2.639,2.838,2.671,3.085,3.093,2.961,3.248,2.851
03/09/2020,2.468,2.344,2.713,2.375,2.272,2.597,2.798,2.626,3.049,3.054,2.921,3.209,2.814
03/16/2020,2.343,2.213,2.6,2.248,2.139,2.483,2.689,2.516,2.942,2.941,2.805,3.098,2.733
03/23/2020,2.217,2.083,2.478,2.12,2.007,2.361,2.58,2.409,2.828,2.817,2.684,2.97,2.659
03/30/2020,2.103,1.962,2.378,2.005,1.886,2.26,2.473,2.295,2.731,2.716,2.576,2.875,2.586
04/06/2020,2.022,1.877,2.304,1.924,1.8,2.185,2.392,2.207,2.658,2.635,2.485,2.806,2.548
04/13/2020,1.951,1.811,2.224,1.853,1.735,2.106,2.316,2.142,2.568,2.562,2.418,2.729,2.507
04/20/2020,1.91,1.77,2.186,1.812,1.694,2.068,2.275,2.1,2.529,2.519,2.375,2.687,2.48
04/27/2020,1.87,1.731,2.141,1.773,1.655,2.025,2.226,2.053,2.477,2.478,2.334,2.644,2.437
05/04/2020,1.883,1.753,2.136,1.789,1.68,2.02,2.221,2.052,2.465,2.479,2.339,2.639,2.399
05/11/2020,1.941,1.818,2.182,1.851,1.75,2.069,2.257,2.089,2.5,2.519,2.383,2.677,2.394
05/18/2020,1.969,1.845,2.211,1.878,1.776,2.095,2.286,2.113,2.536,2.553,2.415,2.712,2.386
05/25/2020,2.049,1.938,2.267,1.96,1.87,2.153,2.363,2.205,2.588,2.618,2.493,2.761,2.39
06/01/2020,2.064,1.952,2.285,1.974,1.883,2.169,2.38,2.227,2.601,2.638,2.512,2.784,2.386
06/08/2020,2.123,2.014,2.338,2.036,1.947,2.226,2.434,2.283,2.652,2.686,2.565,2.824,2.396
06/15/2020,2.185,2.084,2.384,2.098,2.017,2.272,2.495,2.357,2.695,2.745,2.636,2.869,2.403
06/22/2020,2.216,2.115,2.414,2.129,2.048,2.303,2.521,2.383,2.721,2.773,2.663,2.901,2.425
06/29/2020,2.26,2.162,2.456,2.174,2.094,2.346,2.563,2.428,2.761,2.812,2.707,2.935,2.43
07/06/2020,2.265,2.168,2.456,2.177,2.1,2.344,2.571,2.438,2.764,2.821,2.719,2.94,2.437
07/13/2020,2.283,2.181,2.482,2.195,2.113,2.372,2.589,2.454,2.786,2.842,2.737,2.963,2.438
07/20/2020,2.275,2.168,2.484,2.186,2.099,2.373,2.584,2.443,2.789,2.836,2.726,2.964,2.433
07/27/2020,2.265,2.155,2.482,2.175,2.085,2.369,2.582,2.436,2.793,2.838,2.724,2.97,2.427
08/03/2020,2.266,2.156,2.481,2.176,2.085,2.37,2.587,2.445,2.793,2.834,2.723,2.964,2.424
08/10/2020,2.256,2.149,2.466,2.166,2.078,2.354,2.578,2.437,2.782,2.826,2.716,2.954,2.428
08/17/2020,2.256,2.147,2.473,2.166,2.077,2.359,2.577,2.433,2.791,2.829,2.714,2.966,2.427
08/24/2020,2.272,2.161,2.491,2.182,2.09,2.378,2.595,2.442,2.817,2.842,2.725,2.981,2.426
08/31/2020,2.311,2.204,2.523,2.222,2.135,2.411,2.629,2.484,2.84,2.877,2.763,3.011,2.441
09/07/2020,2.302,2.193,2.518,2.211,2.122,2.405,2.624,2.481,2.836,2.872,2.758,3.008,2.435
09/14/2020,2.274,2.162,2.497,2.183,2.091,2.383,2.6,2.451,2.82,2.851,2.733,2.992,2.422
09/21/2020,2.259,2.149,2.478,2.168,2.078,2.365,2.582,2.432,2.803,2.836,2.721,2.972,2.404
09/28/2020,2.259,2.157,2.463,2.169,2.088,2.346,2.583,2.438,2.799,2.831,2.719,2.966,2.394
10/05/2020,2.262,2.161,2.464,2.172,2.091,2.349,2.583,2.442,2.793,2.833,2.723,2.965,2.387
10/12/2020,2.257,2.154,2.465,2.167,2.084,2.35,2.579,2.434,2.794,2.829,2.716,2.965,2.395
10/19/2020,2.24,2.134,2.454,2.15,2.064,2.338,2.565,2.416,2.787,2.815,2.698,2.957,2.388
10/26/2020,2.234,2.124,2.455,2.143,2.053,2.34,2.559,2.407,2.785,2.81,2.69,2.955,2.385
11/02/2020,2.204,2.092,2.43,2.112,2.021,2.314,2.533,2.378,2.765,2.786,2.661,2.936,2.372
11/09/2020,2.188,2.074,2.417,2.096,2.004,2.3,2.517,2.358,2.755,2.771,2.643,2.926,2.383
11/16/2020,2.202,2.089,2.429,2.111,2.018,2.312,2.532,2.377,2.765,2.783,2.656,2.936,2.441
11/23/2020,2.194,2.08,2.422,2.102,2.009,2.305,2.525,2.369,2.759,2.779,2.652,2.933,2.462
11/30/2020,2.211,2.093,2.444,2.12,2.022,2.329,2.54,2.379,2.778,2.792,2.661,2.947,2.502
12/07/2020,2.246,2.133,2.469,2.156,2.063,2.355,2.567,2.412,2.798,2.82,2.694,2.968,2.526
12/14/2020,2.247,2.132,2.474,2.158,2.063,2.361,2.565,2.407,2.8,2.821,2.693,2.973,2.559
12/21/2020,2.311,2.204,2.522,2.224,2.137,2.41,2.618,2.466,2.843,2.871,2.749,3.015,2.619
12/28/2020,2.33,2.225,2.535,2.243,2.158,2.423,2.634,2.482,2.858,2.889,2.77,3.031,2.635
01/04/2021,2.336,2.227,2.549,2.249,2.16,2.437,2.639,2.484,2.867,2.895,2.771,3.042,2.64
01/11/2021,2.403,2.298,2.61,2.317,2.232,2.498,2.702,2.55,2.927,2.959,2.839,3.101,2.67
01/18/2021,2.464,2.351,2.688,2.379,2.285,2.579,2.759,2.601,2.995,3.014,2.885,3.166,2.696
01/25/2021,2.478,2.363,2.703,2.392,2.298,2.593,2.776,2.615,3.014,3.033,2.9,3.191,2.716
